datetime,pred_xgb,MAPE_XGB,pred_lstm,MAPE_LSTM,18,predictions,model
2024-08-24 06:00:00,24.493337631225582,0.0241698154890206,24.4267807006836,0.0268214860285418,25.1,24.4267807006836,XGB
2024-08-24 07:00:00,24.37952041625977,0.0089625847048874,24.15101432800293,0.0182514500811817,24.6,24.1510143280029,XGB
2024-08-24 08:00:00,25.212438583374023,0.0375489128960503,24.5224838256836,0.0091557129910946,24.3,24.5224838256836,XGB
2024-08-24 09:00:00,25.60654640197754,0.0325220323378039,24.82149314880371,0.000866659225956,24.8,25.6065464019775,XGB
2024-08-24 10:00:00,26.249401092529297,0.0174186469972595,25.71752548217773,0.0031966867372972,25.8,25.7175254821777,XGB
2024-08-24 11:00:00,27.477161407470703,0.025267216696668,26.78695106506348,0.0004869005573328,26.8,27.4771614074707,XGB
2024-08-24 12:00:00,27.73608016967773,0.0164510578128464,27.608089447021484,0.0209897359212239,28.2,27.6080894470215,XGB
2024-08-24 13:00:00,29.005483627319336,0.0066615196123514,29.101837158203125,0.0033617411574272,29.2,29.1018371582031,XGB
2024-08-24 14:00:00,29.027868270874023,0.0666280298754333,29.72219657897949,0.0443023608045181,31.1,29.027868270874,XGB
2024-08-24 15:00:00,31.829160690307617,0.0527035508837019,31.940195083618164,0.0493989558446975,33.6,31.8291606903076,XGB
2024-08-24 16:00:00,34.03544998168945,0.0134652179220448,34.4302864074707,0.0020206838414288,34.5,34.4302864074707,XGB
2024-08-24 17:00:00,34.62371063232422,0.0107511247907366,34.316043853759766,0.0195416041782924,35.0,34.6237106323242,XGB
2024-08-24 18:00:00,35.31019592285156,0.0117534648381536,34.6673469543457,0.0066662763797792,34.9,35.3101959228516,XGB
2024-08-24 19:00:00,34.56668472290039,0.0038419388213144,34.1369514465332,0.0162261830970259,34.7,34.1369514465332,XGB
2024-08-24 20:00:00,34.290611267089844,0.0026494522540889,33.76438522338867,0.0127372741699219,34.2,33.7643852233887,XGB
2024-08-24 21:00:00,33.64607238769531,0.0073674367573447,32.933101654052734,0.0139789923936306,33.4,33.6460723876953,XGB
2024-08-24 22:00:00,31.99102783203125,0.0064898188810171,31.884096145629883,0.0098106787071465,32.2,31.8840961456299,XGB
2024-08-24 23:00:00,31.08650016784668,0.006035604137433,30.54458999633789,0.0115019418660876,30.9,30.5445899963379,XGB
2024-08-25 00:00:00,29.74993896484375,0.0016814466277357,29.29448699951172,0.0136536363800767,29.7,29.7499389648438,XGB
2024-08-25 01:00:00,28.50798797607422,0.006690314422501,28.211530685424805,0.0170198367447803,28.7,28.2115306854248,XGB
2024-08-25 02:00:00,27.90593147277832,0.0002125975906208,27.32699584960937,0.0205377831681228,27.9,27.9059314727783,XGB
2024-08-25 03:00:00,27.03411102294922,0.0097395229688931,26.64413070678711,0.0240245162349044,27.3,27.0341110229492,XGB
2024-08-25 04:00:00,26.311016082763672,0.000418862462497,26.17310905456543,0.0048247507769798,26.3,26.3110160827637,XGB
2024-08-25 05:00:00,25.52620887756348,0.0334497521280761,25.037471771240234,0.0136628247465682,24.7,25.0374717712402,XGB
2024-08-25 06:00:00,23.75006675720215,0.023709774017334,23.30137825012207,0.004369752160434,23.2,23.7500667572022,XGB
2024-08-25 07:00:00,22.66800308227539,0.0165023803710937,22.08541488647461,0.009622650830735,22.3,22.0854148864746,XGB
2024-08-25 08:00:00,21.76405143737793,0.0029516791418401,21.727888107299805,0.001285166235014,21.7,21.7278881072998,XGB
2024-08-25 09:00:00,22.94440650939941,0.0622410421018244,21.88126373291016,0.013021469116211,21.6,22.9444065093994,XGB
2024-08-25 10:00:00,23.400808334350582,0.040035925971137,22.39411163330078,0.0047061496310763,22.5,22.3941116333008,XGB
2024-08-25 11:00:00,25.064870834350582,0.0272488046864993,24.03563117980957,0.0149331483684601,24.4,24.0356311798096,XGB
2024-08-25 12:00:00,26.775680541992188,0.0219725397706942,26.09442710876465,0.0040294996654714,26.2,26.0944271087647,XGB
2024-08-25 13:00:00,27.40161895751953,0.0035774924538352,27.38021850585937,0.0043556906960228,27.5,27.3802185058594,XGB
2024-08-25 14:00:00,28.81961441040039,0.0197410064489662,28.61651992797852,0.0266489820415469,29.4,28.8196144104004,XGB
2024-08-25 15:00:00,30.59532928466797,0.0130538940429687,30.432025909423828,0.0183217448572958,31.0,30.595329284668,XGB
2024-08-25 16:00:00,31.986248016357425,0.0218272777872347,31.82446479797364,0.026774776820378,32.7,31.8244647979736,XGB
2024-08-25 17:00:00,33.312461853027344,0.0055981536409748,33.32060623168945,0.0053550378600163,33.5,33.3124618530273,XGB
2024-08-25 18:00:00,34.123104095458984,0.0006775394562751,33.539485931396484,0.0164373627156456,34.1,34.123104095459,XGB
2024-08-25 19:00:00,34.4406852722168,0.0099907704462403,33.945945739746094,0.00451772024205,34.1,33.9459457397461,XGB
2024-08-25 20:00:00,34.035667419433594,0.0069724088589821,33.3306884765625,0.0138849563147188,33.8,33.3306884765625,XGB
2024-08-25 21:00:00,33.46903991699219,0.0050762737835492,32.71728515625,0.0174989442567566,33.3,33.4690399169922,XGB
2024-08-25 22:00:00,31.856258392333984,0.0106752052070192,31.90654563903809,0.0091134894708668,32.2,31.856258392334,XGB
2024-08-25 23:00:00,31.14248275756836,0.096566294280576,30.47098159790039,0.0729218872500138,28.4,31.1424827575684,XGB
2024-08-26 00:00:00,27.32122802734375,0.0232669673162453,26.160362243652344,0.0202111519231331,26.7,27.3212280273438,XGB
2024-08-26 01:00:00,25.96649932861328,0.0126806338930311,25.90222549438477,0.0151245059169289,26.3,25.9022254943848,XGB
2024-08-26 02:00:00,25.51520156860352,0.0261373447097893,25.156810760498047,0.0398163831870974,26.2,25.5152015686035,XGB
2024-08-26 03:00:00,25.62461853027344,0.0128307719475668,25.03478240966797,0.0104829087087759,25.3,25.6246185302734,XGB
2024-08-26 04:00:00,24.30107688903809,0.0121513459740614,23.956138610839844,0.0261732272016324,24.6,24.3010768890381,XGB
2024-08-26 05:00:00,23.80039405822754,0.0041676126264627,23.53567314147949,0.0152438016117368,23.9,23.5356731414795,XGB
2024-08-26 06:00:00,23.03056526184082,0.0157878093230418,22.823299407958984,0.0246453244461971,23.4,22.823299407959,XGB
2024-08-26 07:00:00,22.661699295043945,0.0356723704236619,22.462963104248047,0.044129229606466,23.5,22.462963104248,XGB
2024-08-26 08:00:00,23.2541732788086,0.0229338958483781,22.84745216369629,0.0400230183320887,23.8,22.8474521636963,XGB
2024-08-26 09:00:00,24.735492706298828,0.0393064162310431,23.85423469543457,0.0022787687157382,23.8,23.8542346954346,XGB
2024-08-26 10:00:00,24.958057403564453,0.0442701842495587,24.13907241821289,0.0100030300507486,23.9,24.1390724182129,XGB
2024-08-26 11:00:00,25.24893379211425,0.0520389080047604,24.526535034179688,0.0219389597574869,24.0,24.5265350341797,XGB
2024-08-26 12:00:00,24.958927154541016,0.0288355192785596,24.61073875427246,0.0423837060594372,25.7,24.6107387542725,XGB
2024-08-26 13:00:00,26.91266250610352,0.0042038248546088,26.96438980102539,0.0061339477994548,26.8,26.9643898010254,XGB
2024-08-26 14:00:00,28.05395126342773,0.0086943016456632,27.48977279663086,0.0286299365148106,28.3,28.0539512634277,XGB
2024-08-26 15:00:00,29.31313133239746,0.0228956222534179,29.13561248779297,0.0288129170735677,30.0,29.3131313323975,XGB
2024-08-26 16:00:00,31.28389358520508,0.0100033675568012,30.67112922668457,0.0293946447251718,31.6,30.6711292266846,XGB
2024-08-26 17:00:00,31.84490966796875,0.0079467393156153,32.02764892578125,0.0022539275457554,32.1,31.8449096679688,XGB
2024-08-26 18:00:00,32.28018951416016,0.018839224493612,31.838489532470703,0.0322647558519542,32.9,32.2801895141602,XGB
2024-08-26 19:00:00,33.10780334472656,0.002777007688959,32.69498825073242,0.0152111972670958,33.2,32.6949882507324,XGB
2024-08-26 20:00:00,33.328582763671875,0.0130268317225494,32.40504837036133,0.0150441224814185,32.9,33.3285827636719,XGB
2024-08-26 21:00:00,32.27286529541016,0.0039239106354887,31.78962516784668,0.0188387293874481,32.4,32.2728652954102,XGB
2024-08-26 22:00:00,31.515300750732425,0.0089528065807413,31.17168617248535,0.0197582964627248,31.8,31.5153007507324,XGB
2024-08-26 23:00:00,30.867233276367188,0.0087331136067707,30.41563606262207,0.0060249652737885,30.6,30.4156360626221,XGB
2024-08-27 00:00:00,29.56061744689941,0.0372146472596284,28.930465698242188,0.0151040595874451,28.5,29.5606174468994,XGB
2024-08-27 01:00:00,27.46445083618164,0.0295247054352777,26.75788307189941,0.0544917642438371,28.3,27.4644508361816,XGB
2024-08-27 02:00:00,27.14371681213379,0.0200824255547368,27.300540924072266,0.0144209052681492,27.7,27.1437168121338,XGB
2024-08-27 03:00:00,26.42741203308105,0.0354959112014214,26.32815170288086,0.0391185509897496,27.4,26.4274120330811,XGB
2024-08-27 04:00:00,26.118541717529297,0.0217774637629476,26.40543937683105,0.0110322330774886,26.7,26.1185417175293,XGB
2024-08-27 05:00:00,25.619686126708984,0.0086490601066529,25.48748016357422,0.0034441009281189,25.4,25.619686126709,XGB
2024-08-27 06:00:00,24.30880355834961,0.0003622863518357,24.07115364074707,0.0094175456482687,24.3,24.3088035583496,XGB
2024-08-27 07:00:00,23.374919891357425,0.0095372927390922,23.15667152404785,0.0187851049132266,23.6,23.3749198913574,XGB
2024-08-27 08:00:00,22.81759262084961,0.0207041793626777,22.67296028137207,0.0269115759067781,23.3,22.6729602813721,XGB
2024-08-27 09:00:00,23.03752517700196,0.0480361497106627,22.66223907470703,0.0635438398881391,24.2,22.662239074707,XGB
2024-08-27 10:00:00,25.24230194091797,0.0022805556949419,24.739892959594727,0.0221386181978369,25.3,24.7398929595947,XGB
2024-08-27 11:00:00,26.902862548828125,0.0229225303736929,26.14232444763184,0.0059952681508806,26.3,26.1423244476318,XGB
2024-08-27 12:00:00,27.62703895568848,0.0009796723075535,27.01820182800293,0.0210796439129373,27.6,27.6270389556885,XGB
2024-08-27 13:00:00,28.996322631835938,0.0138574346795781,28.435998916625977,0.0057343036144763,28.6,28.9963226318359,XGB
2024-08-27 14:00:00,29.74505615234375,0.0527052180782244,29.1658878326416,0.0711500690241527,31.4,29.7450561523438,XGB
2024-08-27 15:00:00,32.27058029174805,0.0424160150816604,33.05913543701172,0.0190167526109283,33.7,32.2705802917481,XGB
2024-08-27 16:00:00,34.41091537475586,0.0054648735619694,34.37590026855469,0.0064768708510206,34.6,34.4109153747559,XGB
2024-08-27 17:00:00,35.16014862060547,0.0132607671644226,34.76841354370117,0.001971571864587,34.7,34.7684135437012,XGB
2024-08-27 18:00:00,35.20260238647461,0.0086705554863785,34.32434844970703,0.0164943137619761,34.9,35.2026023864746,XGB
2024-08-27 19:00:00,35.136756896972656,0.0096769223268005,34.49298477172852,0.0088222766744676,34.8,35.1367568969727,XGB
2024-08-27 20:00:00,34.37184143066406,0.0079718894622891,33.86572265625,0.0068703033357771,34.1,34.3718414306641,XGB
2024-08-27 21:00:00,33.1099739074707,0.0116425699262476,32.70897674560547,0.0236126344595382,33.5,33.1099739074707,XGB
2024-08-27 22:00:00,32.50554275512695,0.0032574924421899,32.04349899291992,0.0110031175024715,32.4,32.505542755127,XGB
2024-08-27 23:00:00,31.31016540527344,0.0067577300731009,30.63764381408692,0.0148667583894881,31.1,30.6376438140869,XGB
2024-08-28 00:00:00,29.879547119140625,0.0138763327016295,29.46052360534668,0.0277054915727168,30.3,29.4605236053467,XGB
2024-08-28 01:00:00,29.241838455200195,0.015426314639724,28.924999237060547,0.0260943017824731,29.7,29.2418384552002,XGB
2024-08-28 02:00:00,28.5206241607666,0.0097005499733819,28.410648345947266,0.0135191546546088,28.8,28.5206241607666,XGB
2024-08-28 03:00:00,27.637636184692383,0.0236161549886067,27.410001754760746,0.0151852501763239,27.0,27.6376361846924,XGB
2024-08-28 04:00:00,26.007869720458984,0.003529895767855,25.31811141967773,0.029957416870585,26.1,26.007869720459,XGB
2024-08-28 05:00:00,25.26705741882324,0.0147412618001301,24.991260528564453,0.0036650814684519,24.9,24.9912605285645,XGB
2024-08-28 06:00:00,24.0728759765625,0.0114653771664915,23.60826301574707,0.0080561758089466,23.8,24.0728759765625,XGB
2024-08-28 07:00:00,23.147762298583984,0.006424447764521,22.752376556396484,0.0107662366784137,23.0,23.147762298584,XGB
2024-08-28 08:00:00,22.428253173828125,0.020600298086108,22.32157516479492,0.0252587264281694,22.9,22.4282531738281,XGB
2024-08-28 09:00:00,23.41374015808105,0.0269184279860109,23.059728622436523,0.0113916062472159,22.8,23.0597286224365,XGB
2024-08-28 10:00:00,24.702606201171875,0.0388090972306663,23.289669036865234,0.0937871970091348,25.7,23.2896690368652,XGB
2024-08-28 11:00:00,28.257099151611328,0.0388639393974753,28.19802665710449,0.0366921565111944,27.2,28.1980266571045,XGB
2024-08-28 12:00:00,28.37207221984864,0.0169201512490552,28.140005111694336,0.0086023337524852,27.9,28.3720722198486,XGB
2024-08-28 13:00:00,29.19694900512696,0.0136165876646297,28.98445701599121,0.020795371081378,29.6,29.196949005127,XGB
2024-08-28 14:00:00,31.06891441345215,0.0229901127845236,30.622989654541016,0.0370129039452511,31.8,31.0689144134522,XGB
2024-08-28 15:00:00,33.29799270629883,0.0089883123125349,32.84591293334961,0.022443067459833,33.6,33.2979927062988,XGB
2024-08-28 16:00:00,34.430450439453125,0.0106192402455997,34.432884216308594,0.0105493041290633,34.8,34.4304504394531,XGB
2024-08-28 17:00:00,35.379364013671875,0.0022482723419795,34.98897933959961,0.0088107835807475,35.3,34.9889793395996,XGB
2024-08-28 18:00:00,35.48065185546875,0.0166375889819126,35.14654922485352,0.0070644477035393,34.9,35.4806518554688,XGB
2024-08-28 19:00:00,34.784427642822266,0.0033115288589608,34.05520248413086,0.0242062325463936,34.9,34.0552024841309,XGB
2024-08-28 20:00:00,34.426265716552734,0.0107394909036569,34.0978889465332,0.0201756049846779,34.8,34.4262657165527,XGB
2024-08-28 21:00:00,33.956485748291016,0.0157540362814198,33.53982162475586,0.0278312572534533,34.5,33.956485748291,XGB
2024-08-28 22:00:00,33.300994873046875,0.0262866996185125,33.060482025146484,0.0333192390308046,34.2,33.3009948730469,XGB
2024-08-28 23:00:00,33.19192123413086,0.0002433363213597,32.74422836303711,0.013728061354304,33.2,32.7442283630371,XGB
2024-08-29 00:00:00,31.71881103515625,0.0133805442541932,31.438539505004883,0.0044261822685265,31.3,31.4385395050049,XGB
2024-08-29 01:00:00,29.784740447998047,0.0137503162914553,29.328845977783203,0.0288461596760528,30.2,29.784740447998,XGB
2024-08-29 02:00:00,28.947246551513672,0.0121414878151633,28.804357528686523,0.0071453681358923,28.6,28.9472465515137,XGB
2024-08-29 03:00:00,27.710803985595703,0.0003900355810723,26.892520904541016,0.0291508698721654,27.7,26.892520904541,XGB
2024-08-29 04:00:00,26.80231285095215,0.0073217462610315,26.52138900756836,0.0177263330530237,27.0,26.8023128509522,XGB
2024-08-29 05:00:00,25.911067962646484,0.0147882903936698,25.787641525268555,0.0194813108262907,26.3,25.7876415252686,XGB
2024-08-29 06:00:00,25.41145133972168,0.0414529237590852,25.20482635498047,0.0329846866795274,24.4,25.4114513397217,XGB
2024-08-29 07:00:00,23.80069160461425,0.1497918649572102,22.85846900939941,0.1042738651883773,20.7,23.8006916046143,XGB
2024-08-29 08:00:00,19.44765853881836,0.0077725235296756,19.281906127929688,0.0162292791872609,19.6,19.4476585388184,XGB
2024-08-29 09:00:00,20.985321044921875,0.033759657385314,20.59358596801757,0.0144623629565305,20.3,20.5935859680176,XGB
2024-08-29 10:00:00,21.746795654296875,0.0505698383718297,22.396595001220703,0.0819611111700823,20.7,21.7467956542969,XGB
2024-08-29 11:00:00,23.358572006225582,0.0617532730102537,22.1096305847168,0.0049832083962182,22.0,22.1096305847168,XGB
2024-08-29 12:00:00,25.52899169921875,0.1099561608355978,23.73345184326172,0.0318892105765964,23.0,25.5289916992188,XGB
2024-08-29 13:00:00,25.028217315673828,0.0472057454256832,24.440563201904297,0.0226177071926484,23.9,25.0282173156738,XGB
2024-08-29 14:00:00,24.807741165161133,0.0531396501846895,25.06413078308105,0.0433537869053033,26.2,24.8077411651611,XGB
2024-08-29 15:00:00,27.34482955932617,0.0053246161516973,27.75050926208496,0.0202393111060647,27.2,27.3448295593262,XGB
2024-08-29 16:00:00,28.263511657714844,0.0625380322449188,28.245040893554688,0.0618436426148378,26.6,28.2635116577148,XGB
2024-08-29 17:00:00,27.650680541992188,0.114946796048072,26.593259811401367,0.0723088633629583,24.8,26.5932598114014,XGB
2024-08-29 18:00:00,25.021392822265625,0.0557964972729952,24.689069747924805,0.0683369906443469,26.5,25.0213928222656,XGB
2024-08-29 19:00:00,26.617769241333008,0.0249901376801096,27.33379364013672,0.0012378622760702,27.3,26.617769241333,XGB
2024-08-29 20:00:00,27.42290306091309,0.0232426515266077,27.31204605102539,0.0191061959337832,26.8,27.4229030609131,XGB
2024-08-29 21:00:00,26.743148803710938,0.0091754265551297,26.2339096069336,0.010041146908166,26.5,26.7431488037109,XGB
2024-08-29 22:00:00,26.182750701904297,0.038998043726361,25.7742862701416,0.0227891377040318,25.2,26.1827507019043,XGB
2024-08-29 23:00:00,24.13958740234375,0.0266295402280746,23.85433006286621,0.0381318523037818,24.8,24.1395874023438,XGB
2024-08-30 00:00:00,23.95566368103028,0.0023290243108904,23.98906898498535,0.0037267357734457,23.9,23.9890689849854,XGB
2024-08-30 01:00:00,23.081069946289062,0.0051262954185748,22.72429084777832,0.0205047048371413,23.2,23.0810699462891,XGB
2024-08-30 02:00:00,22.699949264526367,0.0087358399770144,22.281248092651367,0.027019733945355,22.9,22.2812480926514,XGB
2024-08-30 03:00:00,22.20624351501465,0.0217513870037599,22.093299865722656,0.0267268781619974,22.7,22.2062435150147,XGB
2024-08-30 04:00:00,22.09601211547852,0.004684138942409,21.93504905700684,0.011934727161854,22.2,22.0960121154785,XGB
2024-08-30 05:00:00,21.05449485778809,0.0473079249869643,21.338001251220703,0.0344795813927284,22.1,21.3380012512207,XGB
2024-08-30 06:00:00,21.11579322814941,0.0488381428761526,21.40502548217773,0.035809662964967,22.2,21.4050254821777,XGB
2024-08-30 07:00:00,21.37955665588379,0.0325992463401001,21.67343521118164,0.0193015741546769,22.1,21.3795566558838,XGB
2024-08-30 08:00:00,21.563379287719727,0.0286766086612735,21.494293212890625,0.0317885940139357,22.2,21.5633792877197,XGB
2024-08-30 09:00:00,22.12401962280273,0.0123205525534494,21.924789428710938,0.021214757646833,22.4,21.9247894287109,XGB
2024-08-30 10:00:00,22.786697387695312,0.0049477123277155,22.5134506225586,0.0168798854777902,22.9,22.7866973876953,XGB
2024-08-30 11:00:00,23.682422637939453,0.012069343501686,23.13204574584961,0.0114510365021533,23.4,23.1320457458496,XGB
2024-08-30 12:00:00,24.70974922180176,0.0044613504797463,23.5905818939209,0.0410332563446789,24.6,23.5905818939209,XGB
2024-08-30 13:00:00,25.87356948852539,0.0028515305629996,25.058433532714844,0.028742886328882,25.8,25.0584335327148,XGB
2024-08-30 14:00:00,26.603906631469727,0.0110071884211997,26.052988052368164,0.0314874329974659,26.9,26.6039066314697,XGB
2024-08-30 15:00:00,27.244997024536133,0.0372792570835289,27.042526245117188,0.0444337015859651,28.3,27.2449970245361,XGB
2024-08-30 16:00:00,28.86937522888184,0.0113227661341835,28.64911842346192,0.0188658074156876,29.2,28.6491184234619,XGB
2024-08-30 17:00:00,29.7011661529541,0.0066499614396621,29.071916580200195,0.0276950976521673,29.9,29.0719165802002,XGB
2024-08-30 18:00:00,29.878681182861328,0.0235725103640089,29.562286376953125,0.0339122099034926,30.6,29.8786811828613,XGB
2024-08-30 19:00:00,30.86145401000977,0.0052590882739338,30.10564041137696,0.0193602471864182,30.7,30.105640411377,XGB
2024-08-30 20:00:00,30.52656364440918,0.0141715496481454,29.823047637939453,0.0092010751515132,30.1,29.8230476379395,XGB
2024-08-30 21:00:00,29.41661262512207,0.0108801589389027,28.90765953063965,0.0066096381223488,29.1,29.4166126251221,XGB
2024-08-30 22:00:00,28.083606719970703,,27.69397735595703,,,28.461027145385746,XGB
2024-08-30 23:00:00,26.79778861999512,,26.208927154541016,,,26.79778861999512,XGB
2024-08-31 00:00:00,25.4055118560791,,24.83174705505371,,,25.4055118560791,XGB
2024-08-31 01:00:00,24.396434783935547,,23.53550910949707,,,24.396434783935547,XGB
2024-08-31 02:00:00,23.43387031555176,,22.29039192199707,,,23.43387031555176,XGB
2024-08-31 03:00:00,22.499082565307617,,21.08767318725586,,,22.499082565307617,XGB
2024-08-31 04:00:00,21.48172378540039,,19.9789981842041,,,21.48172378540039,XGB
2024-08-31 05:00:00,20.7895450592041,,19.015661239624023,,,20.7895450592041,XGB
2024-08-31 06:00:00,20.294172286987305,,18.178258895874023,,,20.294172286987305,XGB
2024-08-31 07:00:00,20.19183158874512,,17.52872085571289,,,20.19183158874512,XGB
2024-08-31 08:00:00,20.54506492614746,,17.284337997436523,,,20.54506492614746,XGB
2024-08-31 09:00:00,21.995532989501957,,17.994640350341797,,,21.995532989501957,XGB
2024-08-31 10:00:00,23.822444915771484,,19.673423767089844,,,23.822444915771484,XGB
2024-08-31 11:00:00,24.82236671447754,,21.641284942626957,,,24.82236671447754,XGB
2024-08-31 12:00:00,26.10558319091797,,22.947778701782227,,,26.10558319091797,XGB
2024-08-31 13:00:00,27.265464782714844,,23.988428115844727,,,27.265464782714844,XGB
2024-08-31 14:00:00,28.416677474975582,,24.90235137939453,,,28.416677474975582,XGB
2024-08-31 15:00:00,29.476716995239254,,25.53889274597168,,,29.476716995239254,XGB
2024-08-31 16:00:00,30.21346473693848,,25.912517547607425,,,30.21346473693848,XGB
2024-08-31 17:00:00,30.70926284790039,,26.020278930664062,,,30.70926284790039,XGB
2024-08-31 18:00:00,30.9022274017334,,25.76749420166016,,,30.9022274017334,XGB
2024-08-31 19:00:00,30.937166213989254,,25.10197257995605,,,30.937166213989254,XGB
2024-08-31 20:00:00,30.582599639892575,,24.048974990844727,,,30.582599639892575,XGB
2024-08-31 21:00:00,29.716629028320312,,22.73171806335449,,,29.716629028320312,XGB
